collagen_1,collagen_3,collagen_4,collagen_10,collagen_14,collagen_15,collagen_18,collagen_27
1.4320104889174903,2.0217481253788874,1.3365692430048919,1.1978288003027984,1.368133090801686,1.3250006101020635,0.24561458264525418,-0.6629543535909531
-1.2993134486293842,0.36515657506392446,-1.3389533558628561,-1.369454393680147,-0.784423739470282,0.9730067494888153,0.9447312245395016,0.33172679287391427
1.1035592471296969,0.6122497652125581,1.0283961715238026,0.9265591729012935,-0.784423739470282,1.0389123196856938,-0.4292095221262253,0.17824605323085488
1.2246937639003908,1.1494670114824013,1.1589950549993602,1.0576951608643341,-0.784423739470282,0.45322982156000613,0.5760951385335358,-0.12109349222139651
-0.9294334216380276,1.162128292366646,-0.959821022823811,-0.9274414779435979,-0.784423739470282,-0.15609338666380634,-0.08867078733835167,-1.2557724050759875
0.2047093066405316,0.23371601658075386,0.1278510990068594,0.011330843130861586,-0.784423739470282,0.21324987714323126,-0.29028794190607715,0.5113963810533335
-0.7536270707163645,0.36497460507829177,-0.7403294326955496,-0.7320804972671204,-0.784423739470282,1.7168676230289,-0.23113569299185552,-0.8412383749986373
0.6841791369059073,-1.4127937765747636,0.7127234390149029,0.6985568828240537,-0.784423739470282,-0.28835337993202526,1.239845404023931,0.9368748346869707
1.4731829572828399,0.7112170870600626,1.36853530602149,1.232387098527932,1.0909571646795515,1.092297144340464,-0.04523376226106654,0.14000305939461413
-0.5087535960240596,0.12225095330217095,-0.501717910177453,-0.4906270072142504,1.3521366103271872,-0.5333665094566553,0.8935824004931595,-0.19326823670041957
0.6596795325583364,1.5240721442051948,0.6422933826526649,0.6541515384648732,-0.784423739470282,0.26597004267761376,0.75370502919063,0.5383745319770361
-0.1769909214501363,0.2488811171414682,-0.13795947878245293,-0.02023770666652343,-0.784423739470282,-0.5177424835267195,0.46645114632801127,0.8305927569390977
-0.9966866534454099,0.23828159405940427,-1.0518982555400331,-1.1257551204510248,1.2569129353900865,-0.18967821811959476,-0.10680365890017363,-1.1705183152941352
1.241243195755633,0.24035710665902968,1.2438356456860606,1.210115583654159,0.9745862587829893,1.0833783695295685,1.6620216048455563,-0.061925910083723966
-1.4380961374779004,0.8166904105011931,-1.4491330839700964,-1.490825352944597,-0.784423739470282,1.148412136998684,-0.2333235891445881,0.22966881937036188
-1.631973966639982,-0.18265964467336773,-1.5195045762156567,-1.3613911018459643,-0.784423739470282,0.49842170768342436,-0.3296472480427788,0.2818081502923318
-0.45983586825214484,-0.01775994169933131,-0.30371992250863056,-0.07894837080490699,-0.784423739470282,2.322019863327274,-0.03136870030259534,1.0361673931092634
-0.4930741950656109,0.42348192158089343,-0.5427916430654414,-0.5661713003530123,1.2056785243374588,0.03298352053858289,-0.0277069719493842,-1.2242080334615217
0.30139268388165613,-0.07567058579545512,0.4582339241792728,0.6437136225094712,-0.784423739470282,1.0485999357237787,-0.6546021415796598,-0.7966148719385315
-0.7950211149897936,-0.4453308097314907,-0.8242987839438017,-0.8936086710539749,-0.784423739470282,-1.0017724668374173,-0.6166181544190535,-1.6182620129748493
0.8422442194885108,0.37553980182094876,0.8851387228181992,0.9220248171902427,1.23815099420764,0.7210299694096152,-0.38413978713162095,0.41283561742782143
0.8698437743119402,1.1115663600193177,0.8313658937562877,0.768404015934869,1.0750602858408376,1.6565675354391611,-0.13762792261588952,-1.4706294309872483
1.010354305252636,-1.2043590835562137,1.02546778518439,0.9843840717935003,1.3620148881601193,-1.2911070188744238,0.36004895394729297,-0.47082535743528314
1.3300718957487254,1.064175393367228,1.2644586482084401,1.1472165733345097,1.2429519468542891,-0.04020344034167413,1.3426976569286806,-0.6138039203251997
-0.4001920889350218,1.4369290018451448,-0.4159179645964159,-0.39206639952058664,1.117783285285563,0.2818111563865573,0.04423614585549802,1.4676805982973682
0.5998976965979975,-2.323289642820581,0.5263606930685598,0.49243095561955047,0.7243161139387829,-2.3058302213360746,-2.2872440276742614,-1.8984134017509784
-2.214226662353351,-0.16321232129724741,-2.300215331306218,-2.401914288555771,-0.784423739470282,-0.25256868579023717,0.45717879789356586,0.7649015827199577
-0.8840390321034083,0.12564792349682943,-0.7988955688390836,-0.5885334519607577,-0.784423739470282,-0.0806288282348892,0.9360604621449523,0.5234662911269263
0.9665201829359173,0.397340948493086,1.021043651512413,1.031522299969117,1.4655729806914837,0.35979449858863116,-0.20365210945328396,0.2667246404843825
-0.4884174613189105,0.8308270580528251,-0.5516195218964595,-0.6325420002831439,1.5408550492659048,-0.07647822893943426,-0.2953486067131849,-0.05110163593605739
1.0087505047551963,0.08020634550892462,0.9517743832478887,0.9389875491058656,0.7935747706323901,-0.9939490651455568,-0.8015860595772669,-1.861925039512074
-0.9498618758856328,1.0441564056429806,-1.0019278594712075,-1.0671208093078068,-0.784423739470282,-0.2693052128314888,0.5293721746927673,1.4417797877725507
-0.12521076633098252,-3.529761175826721,-0.044722696733884265,0.07791980913721704,-0.784423739470282,1.0861448685265407,-0.09674898121890815,0.046203576443601534
-0.35743762564795073,0.21650297724557785,-0.2284682293236287,0.01485568297818132,-0.784423739470282,-0.045564546505343605,0.5662826650016278,1.5054719996119754
-0.373750653049545,-1.7383593227693575,-0.41975091955038035,-0.42094350679680753,-0.784423739470282,-1.6631550406673927,-0.55538867618396,-1.5104484482204916
0.04998558902756253,1.0909509093507113,-0.01027905135315808,-0.0061155603515191765,-0.784423739470282,-1.603488656314086,-0.7760192379532856,-0.6658704164140438
-0.7959090915707548,-0.48535958515974476,-0.7057407815341986,-0.6082224252592846,0.3477265249994711,-0.4585108807868604,-0.3398770236801318,-0.26103268193534424
-1.157344095681082,-0.27035036416153296,-1.2180119924895907,-1.2793299016917707,-0.784423739470282,-0.43737008500749014,-0.27322978533441605,0.8676755866536515
1.0563784493637893,0.6036933807497029,0.972878881513367,0.8615454046391913,1.3209887171522992,-0.8359238601035203,-0.3419606323121695,-1.3925901252496762
0.5517657421060905,-0.7038750660619123,0.7206682290980021,0.9278205495236216,0.4864971540653888,1.428719556158855,0.1612507089813464,1.6300210503126187
0.5164442056776277,-0.8049154829984159,0.5023569699110325,0.5105034112857874,1.4506793441418708,0.0606063044180083,1.1968526039097327,1.0959334855264096
0.764320833771959,0.6447863672788195,0.7803883010966896,0.7956370453922356,1.1779496367022726,-1.087571378730844,-0.14202816927651482,1.3151525679141
1.1920639581150856,0.3663780177499984,1.1573873324052464,1.0793917156028763,1.3077643710450249,-0.3057320970654535,1.5973590357561438,-0.04064683228949384
-0.22512852195829416,0.7297879499627258,-0.2677865083452654,-0.24525100271392758,1.4648112266871658,-0.49579013733780253,0.7899215447555448,0.18023691063019798
0.7079251164695778,0.5165176578182442,0.7830681264282399,0.8617674041677577,-0.784423739470282,0.5244574515285366,1.131756803613668,2.54997325904145
1.019295922546435,-0.1396097074738433,1.0762666519214987,1.1047157792861388,1.7991379167764772,1.7315020882122105,1.0860525505093441,0.6416657517359768
0.045134888754644935,-0.10925344668188157,0.014639665718568725,-0.011268163128368841,-0.784423739470282,0.7609433624471811,0.8784540069789765,1.477628161398212
0.08346581536202033,-0.24987262440301877,0.0866734458689219,0.1422128306125504,-0.784423739470282,0.6981754638338102,-0.3440982521100136,-0.7287272432172268
1.1763614633158348,0.13022456811996513,1.1386696840581563,1.0876717172116492,-0.784423739470282,-0.2409413464066681,1.404624180409652,-0.8963361063189587
-0.7158343907297592,-0.13788884161389967,-0.6982352280845067,-0.5597179371098826,-0.784423739470282,1.054050508074545,-0.36072463963848905,1.1803233344244306
0.9057585402000621,-0.6431290166856557,0.8498416880205796,0.8092581438332294,-0.784423739470282,-1.576013898061399,-1.7150708729227735,-1.365821907954628
0.23152722559639669,-0.6662145274564264,0.2974334831015262,0.4351558580706571,-0.784423739470282,1.8907183143441204,1.6018388946148556,0.07435953867869617
1.0168027479662523,-0.02994073671485967,1.0344380721289557,1.0240828448724377,-0.784423739470282,1.3389083914642155,0.28993441020173094,1.63336826066749
0.870525841293565,-0.3449417895085455,0.8771184293500294,0.86970829977149,0.8575348319974326,-0.27159110645351875,0.04817138213148478,-1.0806882128116926
0.7703366145853087,0.2753420737842445,0.8023521819473536,0.8026404697865717,1.3996096430034115,0.14666346037960684,0.6392122541643854,0.7292954910920859
0.25594961837465924,0.2820727171510524,0.2887723634642275,0.34955315391209213,-0.784423739470282,0.32321073284401786,1.0678614825167967,-0.4230148348509712
0.681385183010518,0.1523318545763112,0.7973811970322108,0.9881419022164919,-0.784423739470282,-0.3331963230042308,-0.3986148557196049,0.859715785094699
-2.583681464968778,-1.3721782331936014,-2.5685674084643346,-3.236079603631617,-0.784423739470282,-0.9278168594449333,1.0289309949966645,-0.7587397511069847
0.10030163141806228,0.27457687735118136,0.13079811180882753,0.20178112829500133,-0.784423739470282,0.799852294118907,0.6444078818068607,-0.39780653103781854
-0.137740313915674,-1.2604368579846599,-0.13956149604712098,-0.1989140448889559,1.2833528796835674,-0.6688717341791858,-0.7261838875837331,-0.06377602117779826
0.5997708625291363,0.18392252129661785,0.6507538366421984,0.6563070776617703,-0.784423739470282,-0.14270454507179905,0.329084505056371,-0.25735953064813694
-2.2575438012125377,-2.6008704232606528,-2.243037805673245,-2.240345166234717,-0.784423739470282,-0.6547581048048127,0.4515737801173929,0.4403362797776054
1.4958814069464945,1.1834490377730473,1.3937180587388944,1.2474076223320905,1.3900789075525624,-0.9408365366847447,-0.5113291610399076,0.11450941807174865
-2.984504670884982,-0.8549343251603027,-3.1222486071014526,-3.2683676189434294,-0.784423739470282,-0.8697230457898126,-1.62162759766346,0.6800915649008289
-0.07029341877922285,0.2100116670432211,0.03635896897525698,0.18134242058117567,1.2142575825228277,0.9626191482635771,0.18451659970079037,2.136114915038332
1.8307315518423037,0.5932491664235616,1.676697210685566,1.4724587134352036,1.7211202434651913,1.1757249323300583,-0.2952156489527004,-0.0011551256353021528
0.18047570541766386,-1.9566374029272473,0.17059538196901594,0.15746982381423624,-0.784423739470282,0.5261284366978445,-0.7403966821824277,-2.0821397266271626
0.3638239335947755,-0.196735007722333,0.43975983228670784,0.5450480978980404,-0.784423739470282,0.3557344394026343,-0.05749753636046061,1.6974951867594086
1.5015348448368913,0.5818912980457559,1.441863454235357,1.3055293506439276,1.2515295267057205,1.0248320972565323,-0.39822364820883727,-1.9160625439455148
-1.7994052975414998,0.4568773923142673,-1.853312772296124,-1.9008571850375091,-0.784423739470282,0.41920137972543986,0.43011052597022437,0.9608748835250871
-0.4766582525036202,-0.23254815319106426,-0.5059974101620064,-0.48633761858955177,-0.784423739470282,1.9512897930990123,0.5393026205254776,-0.1465304556712559
-0.4432987645167791,-0.2902727858649187,-0.49906010593989925,-0.5746433897666936,1.4308743225162068,0.6985611601050269,0.198397151503808,1.4951724139092413
1.2054309281361546,0.13574426470353354,1.1601755825104776,1.109624028965185,0.8535749883439196,-0.1790914246107723,-1.0511683394442204,0.12553891282985247
-0.4281335331230288,-0.41517168707400925,-0.32996116570922557,-0.13303760970735778,-0.784423739470282,-0.10216708514867996,-0.5693409704986069,1.619980167568564
0.0580818146547321,0.7514487942069701,-0.009959705249545456,-0.08143437198288206,-0.784423739470282,0.6198427470298131,0.8893673254674638,-0.09912393961853844
0.14527515696220827,-0.9274062853351739,0.19571115506442685,0.3270935502493204,0.7437622268013583,-0.7061744278603815,0.023897342895223883,-0.31010385216063474
1.3312955083785891,0.5814109420662109,1.2271256517452462,1.0861404741401892,1.6612902926510245,0.34498652536334595,0.3158159736480675,-0.4591702993981881
0.001847699221189584,-0.4726029656441745,0.00857764420634361,-0.07501228049286114,1.5152485818678156,-0.7052025311867994,0.15276287196136548,0.7626166489873127
0.09797284679803879,-2.139534055635807,0.3504248834689567,0.7108000204190718,-0.784423739470282,-1.3992697066771755,0.023401599282259603,0.2614342847713247
0.5449559374692707,1.0761174883486693,0.6016482677094775,0.6991532409550242,-0.784423739470282,-0.8332402532777873,-0.01692797899548162,0.21510539679236818
-1.2655739720666486,-1.4695193908018789,-1.2475869753735687,-1.1997609197612877,-0.784423739470282,0.7025203361820603,-0.012960216914518076,0.42346404960745754
-2.9140166665460674,-0.5079634166410457,-3.0459348798573225,-3.234670527042491,-0.784423739470282,-2.311233361853729,-2.0397320662871046,-0.9694691006662134
-0.29236846484506307,0.48262274773734914,-0.17874701552524935,0.0397104349140181,-0.784423739470282,-0.258220309934671,-0.136496173386344,0.6271225501383247
-0.7692048118455793,-1.6570768787202088,-0.7678301075774306,-0.7750256955119071,-0.784423739470282,-0.9402818357456887,0.4980283370152323,-1.2853745420829692
-1.903054231599299,-0.8835254630385286,-1.9602542124638618,-1.999540205706337,-0.784423739470282,0.649216475677226,0.04434438176058698,0.2042551643154422
1.1022476132359422,-2.2740443357649442,1.046620430206663,0.9101937686951943,0.8396414189177516,-2.6681871920118185,-2.620491251029702,-2.4084661064967277
-0.8294851962026687,0.545180799990812,-0.8655703589380901,-0.8630390677308966,-0.784423739470282,-1.9859008382300178,-0.9944062184168382,-1.6753778007251694
1.1559365103288588,-1.033030576659736,1.14036085883827,1.087871070360187,-0.784423739470282,0.6813483048344322,1.7974630846337334,-0.4574268348782659
1.2162174364318188,2.1293948848356297,1.1100560202489986,0.9777466280146776,-0.784423739470282,0.6063385417280628,-0.5270411818893989,-0.42002250077780434
-1.05483375258019,-1.7035992399444864,-1.0232027818832727,-0.9605296239643013,-0.784423739470282,0.7810563174570136,1.4468280183901965,-0.789368060387805
0.6652618468660548,1.392757910947117,0.6451747721639315,0.6175355321343655,0.5793802340094634,-0.13856658118367451,1.8691052980699003,-0.9230120358736075
-0.6210873502299653,1.0201464006426013,-0.6662426711307012,-0.6690677110670459,-0.784423739470282,0.4047368874058235,-0.7648913868646344,0.19226453039173352
0.3466260235330918,0.44482907279093176,0.3330105728264329,0.3739140390659572,1.2866808249097648,-0.342188708624186,0.10331271096692288,1.1048832955970829
-2.8527151751927056,-2.7772761914511626,-2.9780038195496927,-3.140836140547704,-0.784423739470282,-0.8432025399567062,-0.9872186762451002,-2.1060110470224744
0.846572601495723,0.9129359689714407,0.8297024626214201,0.7467576026652797,0.9804504132854308,-0.8814053184936814,-0.7231464654780151,-0.1396015916287951
0.9633086900443012,0.5192739467342331,0.9289604322864691,0.8381913854090733,-0.784423739470282,-0.45709959827216207,-1.5834621592087008,-1.245539141977578
0.991904561845988,0.2736866555107269,1.0069631647755573,1.0008882638580738,0.9607864474447707,-0.0810967655286418,0.6953370139728668,0.5910238039509347
-1.8767373420925795,-0.02204308812384325,-1.8926270959128673,-1.8385515721761991,-0.784423739470282,-0.18215616514734914,1.368241839183711,0.8452504133315492
1.4869233651521945,0.00559333262027668,1.3856992219263429,1.2295940226985562,1.073008590809066,-0.9682408785554686,-0.9589216970123544,-1.2087922281482189
0.8714229806568091,-1.9003521120122562,1.0471070286889328,1.1912746602299058,1.0905690176636773,2.2560640924160222,0.947042289508416,0.039977650864989146
1.1892437012997263,0.06199016659047032,1.1265487000430876,1.0344472014155397,-0.784423739470282,0.36225823320810324,-0.09951317223672997,0.31153080329728144
1.2649411883407906,0.08068568100522247,1.1779978182047286,1.059291578775227,1.6167191158800538,-0.3814877876780589,1.7960655272672152,0.1004743848448948
0.272962948126561,-1.5981014488879048,0.26273701055586546,0.3145143077084219,-0.784423739470282,-2.1496765014600907,-2.612052569613009,-1.898460466454771
-0.5795797742753722,0.051181465547066735,-0.5290619529250319,-0.439637613479917,-0.784423739470282,1.5267307415941775,-0.8611582502039481,0.09264337214213522
-1.8190839253066597,-0.18178797475524644,-1.8931423929770568,-2.031033826696343,-0.784423739470282,0.17984943698829559,-0.008810979936096476,1.0434475814496413
1.259057730726678,1.0366593649228026,1.270374630247834,1.2412080118986708,1.2279031594803758,0.18494977459024478,1.3791134389320892,0.8948155974820489
-0.29573446467714787,-0.763401585536538,-0.2995931702477956,-0.30083178794977705,-0.784423739470282,0.7424430741547489,0.4074428597490719,0.019096605041971457
-0.17349429651053377,0.6588154096957654,-0.21359198196671603,-0.23631860656260778,1.2989245103765945,1.2980409241801458,-0.14484254361430235,0.23005969271375387
-0.3510764095263965,1.4311144510007732,-0.3639441756292377,-0.36888852592144017,-0.784423739470282,1.0720043047835484,0.5493610291095121,0.4056574782542354
1.5840855045392939,-0.28890188785532644,1.4824568210044744,1.3136342845677833,1.2751804883052524,-1.4352899450345826,-1.9186409632120642,-1.3705318696815025
0.7782752130738884,0.6789498567516344,0.7833624373937207,0.7949959240655882,-0.784423739470282,1.883507722153375,-0.15660867502769993,1.2132679481221311
0.2655341967739012,1.108167910693426,0.2634313990708368,0.2357198927534694,1.2881351448301959,0.6428944971690426,-0.48560836940877167,0.9806916606850724
1.2258593265671909,0.7039930456901632,1.3041447548344027,1.3087895054017717,1.5030762108743616,-0.3442297247754385,-0.7148248388732498,0.3128925240788747
-1.2803149112940375,-0.9825624560121283,-1.2251418174133655,-1.13864473328687,-0.784423739470282,-0.7535738585642321,0.8424532588635582,0.8834800152159604
0.2461144858302936,-2.8398941287885062,0.152391528874977,0.13180357036765256,-0.784423739470282,-1.9727352354487366,-2.5315473685257985,-0.3630922574805939
0.98723488077845,0.5491140739583049,0.9836390457309334,0.9740769614323274,-0.784423739470282,1.6360611400602476,0.5047447818318017,0.14827973710891557
-1.792484365834785,-0.251113429520552,-1.8468784072446858,-1.9347022356785832,-0.784423739470282,-2.159316816961805,-0.3038105052365405,-0.7692530621351285
0.5952657553775251,0.754226648246054,0.6354248727528663,0.7064532477662893,-0.784423739470282,-1.3525068972997845,-0.6724357092496624,-0.6400995635652104
0.13940789793557518,-2.1029710590684294,0.1942841244268831,0.2368884321952992,-0.784423739470282,-1.05686512114519,0.28766497948250164,-1.0416168883921615
-0.7840399317132023,0.6565229185321748,-0.6642810783207559,-0.4108058637805056,-0.05945640231132046,0.38585789408834115,-0.3054956235603127,0.3641553040963728
-2.852966694252315,-1.714488587763113,-2.9802873226761717,-3.1316581101579066,-0.784423739470282,-1.8765773775636418,-1.108732998861229,0.08642019216394024
0.2800699442440482,-0.37631611349626803,0.38305260428674215,0.46068515036025187,-0.784423739470282,0.022159651994377284,1.145157050621744,0.0726603435286611
-0.03741743676478773,0.8319335307780759,-0.11269089804405696,-0.23460311407605955,-0.784423739470282,0.3288612354882333,-0.23831459618883355,-1.1159842651845566
0.3910693617641636,-1.1221637817830172,0.3318847011138601,0.35678188303370106,-0.784423739470282,-0.8026776503876971,-1.848211187651576,-1.9706633458670837
0.7335746369388624,1.049149286931116,0.7249386622975261,0.744740055703399,-0.784423739470282,-0.2929542300494938,-0.6908708132972281,0.025127557244024393
1.142702093825695,0.27021354180553603,1.1209086040699527,1.0643353423901958,1.5446035683801287,1.138387881330152,0.4404878492994372,-0.48736788556405425
0.31357054241955373,-1.3542475504128884,0.3586522801322056,0.38381609826831425,1.5567480719315057,-1.0419072023316964,-0.3937450958110616,-1.0012566530681999
1.1352441902892063,1.4100338859650134,1.1682067964148737,1.1554559337139783,0.846564694365051,1.3691781510758496,0.7292090730564158,0.39197541874215835
0.16665550076431604,1.0846967471304432,0.1530386832700272,0.09023652596325914,1.2482037887524728,-0.5771028814944436,0.05417529103003547,0.4371626436396357
-0.3511814260034526,0.2758116182959421,-0.32229063099753813,-0.234038979852279,1.4304911284167297,1.4976492667439496,-0.8369613572113543,0.4776455864627672
0.7358275220715293,-0.48179639642684446,0.6652648352462576,0.5187528857149792,-0.784423739470282,-0.13825463049497047,0.9526774610773066,-0.27935198559996904
1.4111882026364404,-0.42174676823674606,1.3270594307361547,1.2221770400957988,0.896809444475994,0.0888365110071337,1.0852848829418322,-1.5140734893693284
0.22226790621475181,1.1500141601939142,0.19508116482677282,0.12353455238806879,1.0983074021109134,0.24674609875633569,-0.005478746193548146,-0.46559857730581444
-1.3677928252442508,0.9265914773530094,-1.3356615532506015,-1.3624435364026009,-0.784423739470282,-0.47800793727361446,0.19092809221450646,0.5861688640788861
0.019281272476219323,0.22997617481727622,0.11089907297531426,0.25738063995362326,-0.784423739470282,0.11265591428683909,0.638283868286619,-0.10857986121235193
-1.4713100650470827,-0.14715638976124187,-1.4565380316367236,-1.4599979090037012,-0.784423739470282,-0.9393262860784986,1.4174249026013979,1.1042046329076807
0.09564778235414123,-0.20957008278809994,0.1498144080635469,0.22532178602043623,0.6592246972862461,0.9192075826110393,-0.49062080737601316,-0.29945743255835133
0.6203838837689277,-1.1415447851412515,0.6221421294132901,0.5793825250599822,-0.784423739470282,-1.672346072327154,-1.8981321715735522,-0.48736839464890375
-0.07007728275588673,0.32725195874977464,-0.05019946320713346,-0.04742994341919401,-0.784423739470282,0.1599986749822798,0.7549945179205194,0.10340969645357319
1.1555585148266942,-0.7150750618104375,1.077179292039299,0.9986671703552183,-0.784423739470282,-2.347963564618354,-2.0415056904625937,-2.430152491968781
0.8110928732813851,-0.6518817638521257,0.8675587992690932,0.9235819317457913,-0.784423739470282,0.8510781754392436,-0.22484325895625656,-0.6588676345520239
0.3924899269001074,0.8400494383724517,0.33907439178855603,0.3474014533108323,1.5528909789602423,0.9065678449160102,2.089022463831704,0.1305592327821252
1.1030698522184934,-1.440372402760172,1.1051306862669696,1.0698078031252591,1.0788055651641029,1.213547678500043,-1.127727265935238,-0.7336264457767714
-0.3871550174125294,-0.0391932683048317,-0.31733195953108884,-0.27095757428731265,-0.784423739470282,0.6725142669912489,2.054005655381455,1.4766293082049424
1.2686542351499515,1.0497068868232946,1.1948374458780444,1.0412606901794406,1.0853344130594627,-0.1324347038499269,-0.5109105326847476,-0.7927173220309024
-0.18843264134901053,0.034789278509636826,-0.27528950049611295,-0.36314548132151114,1.5332715482431138,1.1459376319936658,0.30661056546324983,0.5219065977629284
0.9545420970222749,0.13154501303037694,1.0623259851321287,1.0691208797955267,1.433126060851991,0.6485719619384318,0.9450011566011688,0.29495113169859477
-1.1286122493553665,0.18349050038497053,-1.2278439868301918,-1.320823860221245,-0.784423739470282,-1.1614994206799862,-1.390188298146385,0.0747122744676945
0.11944576980647116,0.9470651600277897,0.18581683214181804,0.3389852295422184,1.100441232955629,0.0914209444279358,-0.4918808796272056,0.6897402809662291
0.3578125373858752,0.48184662951174184,0.3171926077220701,0.30699088022728577,-0.784423739470282,-0.33236069105239047,-0.8510855063188021,-1.0144798365472456
-1.6255350694488817,-0.07037669434053351,-1.6716316201454515,-1.676418604817083,0.09514672786809136,-0.029025165934982725,0.6015196938449233,1.1805154592158154
-1.3921560466965281,-0.18254985946128774,-1.4523144014719012,-1.5247861762292545,-0.784423739470282,1.725614427529566,0.7014388725692938,1.2682965787441105
0.9808650942785108,-0.8084334039474099,1.110818104173554,1.1662036641060776,1.679328306768302,0.4349873305521286,0.18091638449848416,-1.2080281385241938
1.3223972165855105,-2.009670509135226,1.3667112902748095,1.358241676003793,1.526332587075015,-0.3444717016079418,-0.023923593917041724,-1.5258645195589224
0.6180797040553911,-0.19104597216865515,0.6219811439232428,0.6521666579422472,-0.784423739470282,0.3539879908087081,0.11508354686216551,-0.19446302151785405
-1.3696947635783774,-2.3741462285430086,-1.3531415468347485,-1.428907728799806,-0.784423739470282,-3.7834179981085256,-3.458630060204236,-3.551156953018435
0.38552553482612345,-0.3896816380147825,0.4068787311908059,0.47993597028394613,1.1869631054756986,0.7471591789475293,-0.8295685502352627,-0.35969452393232537
-2.207208953347631,-0.34252678088056987,-2.2309611264978395,-2.297725407006673,-0.784423739470282,1.1987985111889685,-0.7678616217694031,-0.3203355759469498
-0.44948787321125816,0.770764814627779,-0.462447661054695,-0.42200207369777637,-0.784423739470282,0.6191595233816565,1.9361696010799572,-0.7046261686864259
-0.21372053060408133,-0.35395407110259247,-0.18402022944279317,-0.18617868826818476,1.575509699924751,-1.161126548977918,0.3180078302487324,-1.6036051796921273
0.2712090635728288,0.5381140052437025,0.24774764862663462,0.2217664470360652,-0.784423739470282,-0.4084845628883288,-0.5340666158814352,-0.41873277554473304
1.1166717972281004,-0.45267823002774144,1.031456938317467,0.882650099801084,1.4802070121145543,-0.29886993218136154,0.5934726350504996,-0.5165603047488956
-0.40556309751417885,-0.7222310707093915,-0.49077856176201046,-0.5906802696428598,-0.784423739470282,0.7356592847604583,0.18710892450172528,0.7911340733496016
-1.1651748724040558,0.05473676695760536,-1.087553608200329,-1.0136408034492423,-0.784423739470282,1.5589184580842763,0.9288860567285955,0.28502552130760955
0.1026560469426927,-0.4206055215447794,0.07153437767309023,0.08249957136686345,-0.784423739470282,0.6827474095492642,-0.29345146737216765,0.7827019568830661
1.3368823320360093,0.12189517408322002,1.2469788737712786,1.1246602448361045,-0.784423739470282,0.777547404152846,0.5895732685771958,-0.6758397404905319
1.0972050331706145,0.6681789673009433,1.0069626068175126,0.9309353707756234,1.523746276788962,-0.14147764691445067,-0.7721082426382756,-0.2784954566210557
-0.49794575654209744,0.7575813399361396,-0.5802299392692051,-0.6781432607573661,-0.784423739470282,0.9589960331038063,-0.7069323543590396,-0.7619430772576907
-0.7564437080404277,0.026179844271139244,-0.6556278372854293,-0.5074444524923162,-0.784423739470282,0.4058044239482133,1.7066485237382287,-0.33074982752200066
0.4595209190890967,1.2511691895942287,0.4346104810789468,0.3988426747486074,1.022798503128607,0.0073510185521029675,1.348843085690973,-0.4297455582975211
1.1000166350660376,0.37237075157253163,1.076645229665417,1.0499852013247244,-0.784423739470282,-0.25400260869734875,-0.26873895903774625,1.8218228818590614
0.010515780938854068,0.3922197065115751,0.010333724648290094,0.051326428373479185,1.3844040232438108,0.2277712961887147,-0.32676127229455204,1.9138974487739102
0.3462154494643014,-1.0260455902798251,0.3930324986961372,0.36454980945621945,0.6159005870972871,1.186454957858869,0.2831752338531608,-0.4831821821299264
0.7177782956580678,0.0034139532080587937,0.7598034345768792,0.8374453225597278,-0.784423739470282,0.254280048251971,0.8584310078860378,-0.2494545823266963
0.5824086910148528,0.8902037033912616,0.6350834960352899,0.6981850260993949,1.658818227236724,0.074737877074511,1.3029284249727013,0.9258705646061044
0.41926785642556064,-0.18416560647625446,0.4393727250424492,0.5200277358847563,1.597197585315925,-0.47091967267040913,-0.34159622387244165,0.8722360232568156
-0.4535842172041039,-3.5730289315352017,-0.3800750705609441,-0.21394431704948402,1.2714045724701668,-1.8355555504188372,0.9889691703506173,-1.461265522687301
-2.179958009238438,1.2198054150735427,-2.2127453180938095,-2.2088831845121963,-0.784423739470282,-0.2881321989844344,-0.19375556509995168,1.181357888038921
1.069250517194611,0.3128752895898538,1.0059844412341408,0.9434953942747698,-0.784423739470282,-0.4430248440568412,0.4428540506925756,0.03700069848441341
-1.8232999004743504,-1.8999676505591678,-1.879478645895178,-1.885830018618623,-0.784423739470282,1.4039484535921622,0.4370963035644381,1.424336487984903
1.0182467394679264,0.9581509308224498,1.1286613000541112,1.2201090087524786,1.1002789314468346,2.1251401908350127,1.4545868403442426,0.9043792022674565
-1.0907276160253643,0.26659531568093486,-1.1575324376643192,-1.2078483329442053,-0.784423739470282,-0.3557973124260372,1.5405226074091078,0.08423125924673303
0.30152586792010394,0.6133519286754784,0.2894360832438868,0.31916867964875895,-0.784423739470282,-0.8805637285335727,-1.4553852110596595,-0.3939795019045206
-0.4644891625749298,0.1110480562018788,-0.4884568840196334,-0.45474446852354333,1.357242202823164,0.7932205015579751,1.2921038679369161,-0.14652727544489694
-0.19745905189904786,0.29287690016650364,-0.19184579897178156,-0.1833652865041322,-0.784423739470282,0.2755142597794995,-0.4228451508532042,1.057030163411178
1.1159121546475188,1.6111787160902862,1.0977704160241908,1.0406773361193782,1.242706166140072,0.0193760837433981,0.02570337183837384,-0.22434258107902305
-2.383165853879003,0.7636165557123068,-2.4652614753891675,-2.4595373245910577,-0.784423739470282,-0.41006106323296354,-1.1832413676396674,-0.7295328017631664
0.9276717163254293,0.7087943801145016,0.9211016957348889,0.852805832855463,1.5913812736651134,0.9714231251908207,-0.6446157578970071,-0.3407784322332339
