handc_mean_contrast_D1,handc_mean_correlation_D1,handc_mean_sum_of_squares_D1,handc_mean_sum_variance_D1,handc_mean_IMC1_D1,handc_mean_sum_of_squares_D2,handc_mean_sum_variance_D2,handc_mean_IMC1_D2,handc_mean_correlation_D3,handc_mean_sum_of_squares_D3,handc_mean_IDM_D3,handc_mean_sum_variance_D3,handc_mean_difference_entropy_D3,handc_mean_sum_of_squares_D4,handc_mean_sum_variance_D4,handc_mean_IMC1_D4,handc_median_contrast_D1,handc_median_IDM_D1,handc_median_difference_entropy_D1,handc_median_IMC1_D1,handc_median_difference_variance_D2,handc_median_correlation_D3,handc_median_difference_variance_D4,handc_skewness_ASM_D1,handc_skewness_contrast_D1,handc_skewness_correlation_D1,handc_skewness_IMC2_D1,handc_skewness_ASM_D2,handc_skewness_correlation_D2,handc_skewness_IDM_D2,handc_skewness_difference_variance_D2,handc_skewness_IMC2_D2,handc_skewness_ASM_D3,handc_skewness_IDM_D3,handc_skewness_difference_variance_D3,handc_skewness_IMC1_D3,handc_skewness_IMC2_D3,handc_skewness_ASM_D4,handc_skewness_correlation_D4,handc_skewness_IDM_D4,handc_skewness_difference_variance_D4,handc_skewness_IMC2_D4,handc_variance_correlation_D1,handc_variance_sum_of_squares_D1,handc_variance_sum_average_D1,handc_variance_sum_variance_D1,handc_variance_correlation_D2,handc_variance_sum_of_squares_D2,handc_variance_sum_average_D2,handc_variance_sum_variance_D2,handc_variance_difference_variance_D2,handc_variance_IMC1_D2,handc_variance_contrast_D3,handc_variance_sum_of_squares_D3,handc_variance_sum_average_D3,handc_variance_sum_variance_D3,handc_variance_IMC1_D3,handc_variance_correlation_D4,handc_variance_sum_of_squares_D4,handc_variance_sum_average_D4,handc_variance_sum_variance_D4,handc_variance_difference_variance_D4,handc_variance_IMC1_D4,handc_kurtosis_contrast_D1,handc_kurtosis_correlation_D1,handc_kurtosis_sum_average_D1,handc_kurtosis_sum_entropy_D1,handc_kurtosis_Entropy_D1,handc_kurtosis_IMC1_D1,handc_kurtosis_contrast_D2,handc_kurtosis_sum_average_D2,handc_kurtosis_sum_entropy_D2,handc_kurtosis_Entropy_D2,handc_kurtosis_difference_variance_D2,handc_kurtosis_difference_entropy_D2,handc_kurtosis_correlation_D3,handc_kurtosis_IDM_D3,handc_kurtosis_sum_average_D3,handc_kurtosis_sum_entropy_D3,handc_kurtosis_Entropy_D3,handc_kurtosis_difference_entropy_D3,handc_kurtosis_IMC1_D3,handc_kurtosis_contrast_D4,handc_kurtosis_sum_average_D4,handc_kurtosis_sum_entropy_D4,handc_kurtosis_Entropy_D4,handc_kurtosis_difference_variance_D4,handc_kurtosis_difference_entropy_D4
1.1287819203317953,0.5392491463302385,1.271032320504514,1.2709998325262835,-1.0453543299031098,1.2710262508139136,1.2706879097753025,-0.9200061682512821,0.21957417103594654,1.271128387449802,-0.4701755504718257,1.2708230139946965,0.4862856091694251,1.2710263317588635,1.2706899145863815,-0.920777602496759,1.0361077964443204,-0.23758269429275783,0.3797963782202009,-1.2438162423184282,-0.4349912002560644,-0.153636688438978,-0.4349836139723905,-0.3368449271227149,-0.6761192550284352,0.02534645077396244,0.3112375086668843,-0.3352161709570442,0.6315582013424424,-0.10067846882406761,0.7721137037300545,0.3085615276409894,-0.33636511405023256,-0.10846233181810297,0.671580635613556,-0.14354984252978764,0.31828355106614475,-0.33521695073802615,0.6309903134117956,-0.10081555672510453,0.7720961567039706,0.3085448080559678,0.757629929359015,1.2335053323166705,1.346053213713229,1.2332347661220484,0.37241756924341984,1.2336728972103315,1.3459869178836885,1.2327587125653638,1.6256520958288467,1.3895836141713624,2.097083997412098,1.2339295586230268,1.346048930989771,1.2332854660879338,0.9078660943460727,0.37259987427027086,1.2336728705235733,1.3459868221563953,1.2327609743704036,1.6258168420165808,1.3882299968507161,-0.8530879907255446,-0.32611085934853723,-0.3653479503880765,-0.7086345258459217,-0.7078928970404146,-0.3919746775106159,-0.6962825579161802,-0.3653093124519447,-0.7084306055659186,-0.7053617177388918,0.17216309670998006,-0.3907424094017701,0.17185030648750585,-0.49508337402679836,-0.3653692310358865,-0.7105066720906751,-0.7074028707010359,-0.45732387242457956,-0.88659824539782,-0.6971489839860073,-0.3653092906133184,-0.7084274346554112,-0.7053642617156556,0.17215630336650375,-0.39084860865195564
1.5786242621916984,1.0269674693764541,1.9926515360239958,1.9927356500397966,-0.48793615020858744,1.9927191665074007,1.9931140200847584,-0.5290344905669163,1.3733747029289176,1.9928450728569704,-0.4445634024083448,1.9931564075558235,0.5911830637832097,1.9927191253375593,1.9931132378533694,-0.5283426056601687,1.3690523628970785,-0.32865377846516525,0.5857708957738992,-1.0587557162356822,-1.2902668986075472,1.584365122765739,-1.2904997503230708,-0.542775861496295,-0.6693214868940119,-1.0336622635300594,0.36835085495659703,-0.5468663255352235,-1.1257075123068985,-1.503130811603937,1.4682664800324454,0.36307506670521605,-0.5432906180409722,-1.570568653812641,1.342355280077571,2.154764608355848,0.36835347323588186,-0.5468685936748366,-1.1253717220519093,-1.5032381857762869,1.468240062259893,0.36306701169717875,0.6590409267692888,2.0337744545763905,0.06419600907059092,2.033158536854173,0.848602915870405,2.033961100128182,0.06421607024539727,2.032944448078497,0.8489538130741447,0.14325166458765623,2.2742394982169194,2.034016634824962,0.06421650059386344,2.0336133912713295,0.22269358628794106,0.8479439295113658,2.0339608483351377,0.06421611449842311,2.0329432748604224,0.8488690223644582,0.1433720682864601,-0.8508951264867182,-0.9325317152302323,-0.40900445541627567,-0.6264210328795096,-0.6236896210899852,-1.2700955039859774,-0.5883531784534384,-0.4089782994181965,-0.6250943980143197,-0.6201090825559786,0.7752731244928485,-0.8751069477468806,-1.0551622772864329,-0.7855747103693453,-0.40894652672346604,-0.626704644849921,-0.6236400098113717,-0.8688126799688911,-1.0932095123728733,-0.5873459193253523,-0.4089783397041923,-0.6250961997553953,-0.6201127271288461,0.7752245244327789,-0.8750266923060883
-0.4056106635254909,0.018774746373015565,-0.3698845828505005,-0.36982060325206156,0.19501117764013007,-0.36985933275116684,-0.3698801209827406,0.19951873140501702,-0.33152110998519535,-0.36981792065280894,-0.009027205883627439,-0.3699031165151305,0.03885286454443837,-0.36985937548108694,-0.36988101347398084,0.20003490064159463,-0.33084067004834417,0.016281749910787152,0.03768159908024783,0.26367609312690893,-0.3172578334369447,-0.3495543692912566,-0.31726546740876244,1.7258770098282499,1.9372534045869638,0.5612372199204279,-2.085754323148625,1.7268645871776747,0.3772530901261114,1.9438569848899756,0.11396605525615368,-2.0993208074546175,1.7276708986263383,1.910364112809852,0.014215578303929924,-1.444137642761608,-2.061478406410542,1.7268636502659704,0.3761023974648235,1.9429624575491535,0.1138257270920839,-2.099284840790229,-0.07924123004117685,0.18666520608793907,0.38366350415997186,0.1867630371150001,-0.11905132522236461,0.1868464651295803,0.38369293941537247,0.1869629599841317,-0.33471050996417584,-0.2682378020406874,-0.16851793700674444,0.18702731277981044,0.3836824115646715,0.1870460666524724,-0.36675499159780023,-0.11871784581436291,0.18684609426087673,0.38369298202482194,0.18696150921883123,-0.33471367962627563,-0.26856168360287336,3.711384231048978,-0.2637940362530289,0.5250681386025468,1.7292752462269407,1.7419198123447053,1.2577092626927975,7.25701651784453,0.5252059384170211,1.7250897127281215,1.7505401409890657,0.12923024236374256,1.3386691238865949,0.19699717457981222,1.7523763077810828,0.5251147655645253,1.73409332607581,1.749274740772835,1.2074370618964998,1.447986529782854,7.259512089681997,0.5252058686380877,1.7251013798940915,1.7505328474256119,0.12906384961740158,1.337405067159024
0.11697140740475091,0.7072733523949887,0.3392424525741732,0.3393640833931591,-0.3459796963425245,0.3394485346860416,0.339630808323008,-0.33048463010817025,0.6806163322419373,0.33935237551624003,-0.04831081900360351,0.33941425326798064,0.12184246940029217,0.3394485949822898,0.3396314175233074,-0.33106148312240735,-0.18468894721579882,0.3132626275647012,-0.2779705127360261,-0.43993360599090114,-1.2723897810544227,0.6569392536642468,-1.2723363373488468,-0.8228682475556803,1.4355260735451376,0.210971493673704,0.649872093432334,-0.8256420477461964,-0.6294323814074848,-1.2773537370590764,1.69344007249344,0.6468017416846952,-0.8230912363442127,-1.6319139259621795,2.7145245476219,1.010833251142862,0.6490417825728132,-0.8256424503686086,-0.6261216545233791,-1.2774666841080333,1.6920584313228335,0.6468050226809055,-0.8513976436292361,0.6897670980165435,-0.8777873366700475,0.6890494362940227,-0.7969957799842186,0.6902325353446339,-0.8777032726650827,0.6885857822680482,-1.431789074259679,-0.05323091952535486,1.8625881417396992,0.6901840215994485,-0.8778048542446706,0.6892530416611621,-0.06928974996253945,-0.7980637018492882,0.690232518630865,-0.8777032578923755,0.688585032820269,-1.4317962151094963,-0.05345269042693245,1.2650763335346091,-0.3128058147064488,0.5542187994523241,-0.5341943460365771,-0.5337205555346979,-0.8867714279288575,-0.028549673583662952,0.5537106991865796,-0.5339196741543779,-0.5330470490962507,-0.1987800714248146,-0.795888376815605,-0.37009908711848966,-0.9231081734556985,0.5539837980987511,-0.5337055034239744,-0.5333620457065167,-0.9396990882952695,-0.9136527653713024,-0.027931121410469724,0.5537099802572472,-0.5339118865845379,-0.5330290937994101,-0.19876368986961296,-0.7956789938596409
-0.04437921849455675,-0.6640172463600158,-0.19997001521545604,-0.20005908320547597,0.4558036025841931,-0.19995569445847336,-0.1999380320289545,0.41339117239508205,-0.04596721538073033,-0.1999668195677704,-0.06342067771103041,-0.1998602634418669,0.1161133502993632,-0.19995565438733728,-0.1999383519661699,0.4137893098435727,-0.1049698256707669,-0.026077404434853853,0.05101446163524863,0.5701799816921017,0.751217479589738,-0.16491432092092076,0.7512999094049196,-0.7797291690430639,1.1873269704895697,0.8712070675388589,0.5318367973031004,-0.7781716797758998,1.1097194477137817,0.14931381960655388,-0.603514552157358,0.5312471075493593,-0.77995581713761,0.055341216215527254,-0.6300714492632932,-1.0726396944713184,0.5306130456242243,-0.7781738770684258,1.1093785218455652,0.14809262098887158,-0.6035191608870079,0.5312434714347902,0.5149018350875104,0.29997568382050877,-0.2938384545166733,0.30002891001836296,0.2191087444246128,0.30006775944436476,-0.29387059325018094,0.3004718277428148,0.27513773368302197,0.11875940616116783,-0.2311422811420433,0.3000695544236264,-0.2938829914901943,0.3004206599063649,0.045942191593509166,0.21874531558126395,0.3000677582875703,-0.2938706135947698,0.3004709742963584,0.2751188157353091,0.11797902494566231,0.9005867960481603,-0.060153796816619115,0.17835531677926966,-0.31052358781910655,-0.30935173875020694,0.04942971348908926,0.9972181487536254,0.17840937330716336,-0.3113584383609251,-0.3105874181384277,-0.48074400140694007,0.7571072948337195,1.1287631881231404,0.7389195117895109,0.17849388616347653,-0.31074075284702446,-0.3112675022518916,1.0241981382843954,1.0837746741964194,0.9933165105782901,0.17840936684516695,-0.31136644835474386,-0.3105903440520448,-0.4807028899266132,0.7567761748758369
-0.5400188069062061,-0.7699177517551565,-0.6867875830358563,-0.6868194513058457,0.7700005607312672,-0.6868261392407833,-0.6869786534877517,0.8356471936023514,-0.9909285924334706,-0.6868523806369976,0.04440871121370543,-0.6869734405793508,-0.017054322687267736,-0.6868261153826359,-0.6869786676264711,0.8358080463427958,-0.546551234229008,0.24570639298241762,-0.18604947295007546,0.8142658082374602,1.0748977079140085,-0.9864887538156879,1.0747975233748515,0.11777768375012641,0.2632143005793798,0.36136511612863476,-0.47775087459508586,0.12371430679265423,0.7661245738560477,0.7264662037748488,-0.8685722807772703,-0.45444389792866513,0.11699577040420918,0.7991631333562503,-0.9065900969989472,-0.5335892686808205,-0.4738316018696924,0.12371578204937744,0.764394745810497,0.7273538396914677,-0.8685764592346344,-0.4544127359398266,0.4148946107796358,-0.5532063464719779,0.3962261557183746,-0.5531320016613789,0.3729396135048643,-0.5532494937909008,0.39621364264408215,-0.5531824628028578,0.49006594265551695,0.16395137264372367,-0.36072795119302786,-0.553298306188716,0.39624148995303665,-0.5533056965735932,0.10624483408617644,0.37264830505454344,-0.5532494775259962,0.39621363823536326,-0.5531827320448669,0.49002809118484963,0.16379581741941732,0.08959199064268017,0.09071828098011656,0.5104862496125249,-0.08422459393493209,-0.08263314669932392,0.25207793059335837,0.10785480131396925,0.5105241788639082,-0.0812890513830478,-0.07829077428280995,-0.5409973187846293,0.5454171858785939,0.019262161857693968,0.5973872170432297,0.5105241528922948,-0.08241199477243508,-0.08087407724694112,0.6117533434846992,0.2869571738930751,0.10726143508879439,0.5105241131458482,-0.08129363011906282,-0.07828483955537091,-0.540953209783559,0.5464581942212692
-1.0322907632816694,-1.5893795632659462,-1.301661563280226,-1.30171574234072,1.019641966860631,-1.3016705882635202,-1.3017088784698736,0.7600301226736599,-0.7631890250523998,-1.3016918263445656,1.6066215445391678,-1.3016757454010865,-1.465616979538803,-1.3016706246869687,-1.3017081436280564,0.7596283634651534,-0.8623014803485233,0.8528390392416307,-0.8389743216092744,0.609928357168756,-0.6570655664582324,-0.37128869611948057,-0.6570734017745001,-0.3480053485680265,-1.210998017120742,-0.4759393488170318,0.5397006794930334,-0.35083359663078467,-0.9619298055769644,-0.8050330564971904,0.1283008460619479,0.5330857950330277,-0.34851666228953554,-0.6800396276499838,0.02815843523760519,-0.48692167689040955,0.5374883442337346,-0.35083241061557735,-0.9629945320048603,-0.805088133049618,0.12832526072200415,0.5330935539335105,-1.047041030370151,-0.8569328906629895,2.0790272651312995,-0.8570429791240952,-0.7523582731475893,-0.8569884919080404,2.079037080881494,-0.8572617745144486,-0.8184319545645914,-0.6431540515755079,-0.16051925104396217,-0.8569980532821073,2.0791081707521424,-0.8571621924571687,-0.5649558791802115,-0.752535439680351,-0.8569884854065344,2.0790370191238923,-0.8572616367622568,-0.8183464556852008,-0.6447428026551667,-1.2070728484264954,-1.0955178097600409,-1.322148636145322,-0.8394060086174534,-0.8385115688679841,-0.6873044706932451,-1.2412989418153342,-1.3221135261157733,-0.8394888027306884,-0.8367846181566614,-0.20882850998953045,-1.0714100050971218,-1.3939946873264202,-1.2424653125170575,-1.3221141900026157,-0.8426975572974397,-0.8398869526356323,-1.1323449386139866,0.3594903129783511,-1.2418840557103543,-1.3221135276343947,-0.8394898610477172,-0.8367761395485311,-0.20880935295495454,-1.071465830897409
-1.2631344389228953,1.9038904697973797,-0.42966106495062073,-0.4290268244105886,-0.5817381570959302,-0.42972241407146966,-0.4283701274020173,-0.8534270214713322,2.4793626174750387,-0.4296875552333635,0.8332797139991046,-0.4289679779798245,-0.6401863779472933,-0.4297223812601862,-0.4283706170255434,-0.852955145770176,-1.2202559672860012,0.8764029140542064,-0.7597952514937657,-0.6882432343103452,0.29554948805139586,2.342848305220595,0.29548985842244974,0.4025988636384676,-0.27060932129773196,-1.049308975169998,-1.2169587911302433,0.3996513344074935,-1.3168112672510588,0.33017224330830297,0.37672248506208195,-1.2164574057100037,0.4039503369312598,0.5442718643447527,0.2513881034530843,0.11446427297357324,-1.2122381265677078,0.3996582802259687,-1.3162552327407449,0.3288440820552758,0.37672380848684417,-1.2163896714936215,-0.8972831119562772,-0.6031255481381731,-0.6619357777156057,-0.6027609600457311,-0.9159563204049095,-0.6031849842630358,-0.6619280359730839,-0.6025819529146885,-0.32679420757641253,-0.3917350580485267,-0.8983283684950691,-0.6032255828706873,-0.661932145005013,-0.6029863081235334,-0.49924810076002313,-0.9160415439097167,-0.6031849623074691,-0.6619280528925698,-0.6025821093885703,-0.3267932165429254,-0.39194344644404905,-0.5465201223641108,-0.11461578683238197,1.0029439402929918,0.2854285926307949,0.2862556265036142,0.1453259412198663,0.035181673148897266,1.0028659236583006,0.28119952329295916,0.2828545742153454,0.5199476270969644,0.2735041624282915,0.32080555360301355,0.7538787394160321,1.003066948088692,0.2862025349848084,0.28675858999934445,0.8448864353133201,0.4197411809217267,0.03267259104275214,1.0028659312907273,0.2812371047131724,0.2828663024081775,0.5199465266026906,0.2722636901542718
0.6611265680073226,0.31214307070287894,0.5618512898334727,0.5617222852056992,-0.4867741706714944,0.5618819878482435,0.5617039345830137,-0.5486594123924443,0.5418595638113773,0.5618980766327336,-0.676533010937202,0.5618495512583602,0.6336409559124897,0.5618820136358382,0.5617057259047601,-0.5496109490379378,0.7617802311276058,-0.7587900436269621,0.6761104834082643,-0.5637448802100382,1.3044654071985433,0.43328744735060615,1.3043658091970578,-0.2207260780807871,-0.5868351067782708,-0.03915246923594233,0.4908516637763457,-0.2170410231356909,0.3758283223881757,0.5342427044189919,-1.068380904847899,0.48679504600023854,-0.22018367564059635,0.8278937572239401,-1.087218978517162,-1.1652043767503404,0.4885978572256067,-0.21704209998023496,0.375650244564938,0.5355248466097259,-1.0684458482890562,0.486798844193909,0.2391110413687075,0.2146540845154515,-0.7439939709748938,0.2150236256283075,-0.04152129951446904,0.21458300141432027,-0.743941902132873,0.21539803062672422,0.3588611389844625,-0.5925672471110353,-0.14907459651651264,0.2147630021165422,-0.7439540209813454,0.21520981658242871,-0.4582354928577803,-0.042835889858188994,0.21458303149508764,-0.7439418886440348,0.21539830939918375,0.3588509819554812,-0.5924515469526371,-0.5012597233083324,-0.3960576851370268,1.3899755493998072,-0.35439649104247223,-0.3545684512550689,-0.027245730264384198,-0.3077268955125667,1.3898766458071015,-0.3571975809348086,-0.35942696664731844,-0.4427671263844876,1.0027900886581438,1.1734193514025375,1.420262889399773,1.389754914954714,-0.3558274545548641,-0.35763522975828815,1.6271224497152599,1.583717128044486,-0.308436825636608,1.3898765492501024,-0.3572060963663125,-0.3594291482550384,-0.4427334384749986,1.0049356439882442
-0.01755676043922588,1.0195370846968492,0.23714263380651882,0.2372978796414886,-0.32720005792907736,0.23717596369626776,0.23749813434046915,-0.3379234908346696,1.133726097422447,0.23715767592219925,-0.1565086637810063,0.2373254433890452,0.2651457957869147,0.23717593415022012,0.2374986412069227,-0.3380033793450571,0.11699321863106464,-0.062003198549360004,0.12227254391129959,-0.7281852579340967,-1.1670143539748945,1.118639439063543,-1.1670699643832616,0.30395339831170803,-1.0580782627766836,-1.5557049775746172,-0.24119836277151652,0.29869584983714903,-0.985141237635803,-0.6142366251356647,1.4716215653337306,-0.2489732246690962,0.30495167702887144,-0.7617862295885097,1.3452426101602908,1.3580371049503472,-0.23673696921733778,0.29869190724266925,-0.9839900810126059,-0.6148871188221133,1.4714550541907023,-0.24900286942560815,-0.31603938980601753,-0.45155923829324085,-0.8788569581438739,-0.4514704630577265,-0.4060423985628891,-0.451569745575481,-0.8788274478627283,-0.45141186371161957,-0.9660134960295012,-0.6349936932389274,-0.31160455353203653,-0.4516396298300045,-0.8788663889628174,-0.4515702675334768,-0.6603282775300118,-0.40546042047504,-0.45156972675891305,-0.8788274433891966,-0.4514117320209007,-0.9660123902877478,-0.634940837518531,-0.8646088297900715,0.9557399468601075,-0.6657054301501661,0.07930928080674153,0.07509624793217233,-0.35088611556617705,-0.7910560072684685,-0.6657604427802112,0.07842566017699729,0.07320344925391561,1.1179979141326917,-0.7562101548301858,-0.51470821021044,-0.641933914478786,-0.6657665869691394,0.08110910940969235,0.07924283290648855,-0.619228918987037,-0.6608887465429407,-0.7914765563993069,-0.6657604518706175,0.07843167696469269,0.07318929880886114,1.1176065138322617,-0.7567590295009853
-1.4347513420886322,-0.8653935252162455,-1.169524896371672,-1.169214950687448,1.5440002473338355,-1.1695338389720207,-1.1691785191074788,1.7301631930719026,-1.5704432522594791,-1.1694922410082607,0.5296108903426897,-1.1694463026971966,-0.4049700562385028,-1.1695338192795395,-1.169178457793521,1.7300518047075737,-1.386728250512373,1.1084561495912395,-0.9527415878013334,1.8156764611979699,0.8124546484177123,-1.4645380578599774,0.8122578993616771,-0.9675270723341578,0.2504150890981196,1.463925326333007,0.812659633705594,-0.9689170352288372,1.6215197071768759,-0.059403670550742936,-0.9013992668372406,0.813942368946057,-0.968430430573238,-0.9771704531888215,-0.9246292410156934,-0.912610488007682,0.8129899956314574,-0.9689159419342253,1.6213849266381999,-0.05866993888074223,-0.901368094228408,0.8139339613712586,1.3117251506376681,-0.7143106863818994,-0.8596865098449687,-0.7140119067019399,0.6616071792554615,-0.7143103166691365,-0.8597352049922131,-0.7139093271893444,0.06768660110646597,0.29913921297679,-0.6724077799836704,-0.714292534495746,-0.8597431382786364,-0.7141894019276734,0.019704486583740848,0.6621226597263118,-0.7143102759127045,-0.859735189893118,-0.7139093267178268,0.06763010810711792,0.29984848258891,0.07406696851405901,-0.4110428992706927,-0.4234713800352898,-0.4995895755079451,-0.4981377658580495,-0.09312831677381737,-0.5179309791513831,-0.4234822517797469,-0.49779917335711943,-0.49552485803710705,-0.5605401765489272,0.2746844433406332,2.399969111295229,-0.28650799677972794,-0.4234898062853896,-0.49773574709291113,-0.4964995403203854,-0.27563012522741454,0.5241152083139234,-0.5192381116360973,-0.42348223815798086,-0.497807415789366,-0.4955277851808567,-0.5604787259594227,0.27569316997451726
-0.30364416977918646,-0.330233628722456,-0.3570735467427555,-0.3570739407198918,0.30186986450087844,-0.3571249783296587,-0.3572252533460592,0.3307615334937086,-0.22876828879966488,-0.3571383487719948,-0.2025371988846752,-0.3572379619634303,0.1981386265259656,-0.35712507615907135,-0.3572245936432205,0.33078651560766476,-0.22142226792772043,-0.026199372019472675,-0.010233757489353108,0.442405764715789,0.7507818007281699,-0.08925041988538493,0.7510032913915595,-0.41204701755450057,-0.364891480865302,0.2504960723477452,0.04515958633465722,-0.41308657023048984,0.17612749234211247,-0.43924221975217753,-1.1129968414806566,0.04196013097803165,-0.4112241030635995,-1.050091051434099,-1.137927016888444,0.28975285540553786,0.046162949211762325,-0.4130799273339369,0.17738168566827017,-0.4383732911035348,-1.1129693063621011,0.04199251142939622,0.9994569124262097,-0.44265810767134184,-0.6895325449305186,-0.44239875053348815,0.1632934034806882,-0.44272341056874936,-0.6895228177161363,-0.4425941580217999,-0.013415244316327611,-0.5149570278765402,-0.3669430692649785,-0.44274571892055686,-0.6894890631773292,-0.4428746916856622,-0.7804434102765301,0.1643436038112249,-0.44272344748405,-0.6895228139456429,-0.44259314131111427,-0.013447745493054762,-0.5136129861336449,-0.4838254158226381,-0.4407152660546646,0.282967941799549,0.05828369322630612,0.06159967792292168,-0.38189504715587747,0.2181959943352376,0.28281237762916156,0.057221249025129116,0.05402727487580175,-0.5916978609360207,-0.7280065436325657,0.10345161337339528,-0.7903379397001224,0.2829092427801295,0.06109084492477372,0.05443572281260265,-0.8724404242217755,-0.8088426372488425,0.21971402065793094,0.28281247037785084,0.05723093924310184,0.054038630057291384,-0.5916501801880384,-0.7284615433108582
-0.9640714949562381,0.4757393212008582,-0.4976214964851345,-0.4972396251301134,0.3900241696547613,-0.49764626376695326,-0.49685741661733085,0.296700146743161,0.38936228369127024,-0.49762088295963397,0.74432472024116,-0.49721267880845177,-0.5991952970352599,-0.4976463193231426,-0.496857121544344,0.29644643199877,-1.0694148843625624,0.7959890991350993,-0.6913119426340477,0.5140641095896775,1.2777769420024596,0.13989123986924468,1.2776613580894691,-0.6081096854014403,3.5234971849337797,-0.15089226919489895,0.51584037445503,-0.6089763897961648,-0.14407751541784503,-0.13656519872949224,-0.5294522088083823,0.5122969416775309,-0.6078179908375249,-0.21444346331775832,-0.5807149908460723,-0.4345636564999461,0.5160157238749173,-0.6089715300735632,-0.14161509499573596,-0.1353633201060589,-0.5294329948857942,0.5123232179319653,0.5964360251992263,0.007729853108543187,2.6100617077735273,0.007518311269847633,0.8995636686579013,0.007778279888790433,2.6100040749753157,0.007917687962855226,3.1789993434998483,1.583989339077285,-0.665012074237352,0.007649325075051741,2.610119362631083,0.00800208612926155,1.5989211089138697,0.9003533404691931,0.007778233679661142,2.6100041146446293,0.007919876067212958,3.1788588904573913,1.5853949140162293,4.747862362288922,-1.056789728482229,-0.8446504637046943,-0.3003684697229361,-0.3023890237007291,-0.7085488331240445,1.5510469420093047,-0.8446371671059908,-0.30328627029911803,-0.30857275978352416,-0.5513793130001351,-0.3110757834256897,-1.1969944762944817,-0.5246436994356637,-0.8446601176191828,-0.30296914778019146,-0.3070047191253945,-0.37058043666488955,-0.4271841163303836,1.54121045003484,-0.8446371648745106,-0.30328643743023187,-0.3085784770181216,-0.5513223504162986,-0.31062933642231877
-1.1381268608256476,-0.2931576204771524,-1.1847706944084015,-1.184679643396425,0.7477045899903417,-1.1848121882233233,-1.1844997505397938,0.5925002336033339,0.3114291282965209,-1.1847930469429246,0.9621594421072374,-1.1845713935182975,-0.8387113176145478,-1.1848122190165051,-1.1844999439419137,0.5912292697628403,-0.9474915219995822,0.46450512020404466,-0.6175273813599391,0.8298775062892723,-0.7979821210516861,0.3580765418942875,-0.7982763088302886,1.9078159376375556,-1.5573082035770056,0.2797990471863015,-1.2257328368768101,1.8971144953450947,0.44127882846661604,1.6666074648227376,1.812941091851205,-1.2509417454519933,1.907644989429008,1.6613742137961154,1.6492523497864036,-0.564283672300066,-1.2252803982099691,1.897118685669503,0.44003809963826745,1.666219466372177,1.8128707886149187,-1.2509219331929007,-1.1150757226543715,-0.99924258554538,0.5870901039402556,-0.9990826587478129,-1.2768813615452355,-0.9992736674224976,0.5871135930402429,-0.9989779464674937,-0.2486497887115657,-0.6250704967953498,-1.010514813512709,-0.9992999047807141,0.5871158952095209,-0.9991638213554018,-0.5571947928358736,-1.2765602522037338,-0.999273595002686,0.5871135535669485,-0.9989781454675363,-0.2487190701558845,-0.6252246142554657,-0.7227507806473303,-0.202841357505402,-0.5509875509360271,2.5015052301871035,2.4793374625857365,2.748390473581094,-0.34177726485756765,-0.5510018764333521,2.4669880608593067,2.4477012619482466,1.1757026113570392,0.5411515425208218,0.9877281240465315,0.9653542585563862,-0.5509984224860666,2.486315569084007,2.488477703287285,0.3465151604666174,0.6370870598681584,-0.34177850247670205,-0.5510018670191217,2.466976992646691,2.447741713630398,1.1756317765981028,0.5407332289554229
-0.3352139513015901,-0.4241538235581725,-0.6392055103950248,-0.6393535155021842,0.38759421645930325,-0.6391811763210458,-0.6396078616577433,0.45452938928021996,-0.7249631622699817,-0.6391868908788193,-0.2665462254839819,-0.6394660864629649,0.21370734167685634,-0.639181149001858,-0.6396082175306,0.4549983698414271,-0.07605210511032258,-0.2795948694631263,0.26896459761540525,0.4870616102431987,-0.8675719068690678,-0.6540155645472497,-0.8675083605764371,4.425268499222755,-1.8820908004979515,0.1629046950511456,-6.210197726524677,4.43276083526849,0.16791336004066565,2.480350661462126,0.3868692101918945,-6.269896598364573,4.422484271293023,2.6843366495878964,0.32745183265763034,-0.228406821650218,-6.230544110333198,4.432755007308944,0.16891023527084056,2.479815214456286,0.38682442957490254,-6.269889329463183,-0.5566602660722518,-0.89104205517538,-0.743115674995584,-0.890829520677188,-0.7025974774622992,-0.8910670163611515,-0.7430939183233605,-0.8907924321304457,-1.1530928700454033,-0.9107317302785766,-0.7020666645002003,-0.8910982254879883,-0.7431100844405157,-0.8910358741640426,-0.9717362875359755,-0.7038760322998165,-0.8910669505789679,-0.7430939335933427,-0.8907928251294647,-1.1530759197172555,-0.9112225641378661,-0.5886141574873968,-0.22207196458999756,-0.0851475666229579,4.838085482471206,4.871759695526124,0.12469442153101068,-0.1930813468472982,-0.08518889463830813,4.838598366770273,4.892819842274413,0.09501950057429799,2.638059230842355,0.21222309824114197,3.5452780758979805,-0.08514902257484153,4.831292494381978,4.862068044572025,2.8600058594905193,0.3364109310768256,-0.19316758854140076,-0.08518885444365944,4.838641063506461,4.892710738018905,0.0949565108869452,2.6379110937546364
